Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,24.0,91,2184.0,1092.0,0.5
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,23.0,73,1679.0,805.92,0.48
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23.0,59,1357.0,678.5,0.5
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Men's Apparel,32.0,68,2176.0,1022.72,0.47
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Apparel,38.0,88,3344.0,2140.16,0.64
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,34.0,150,5100.0,2601.0,0.51
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,23.0,88,2024.0,910.8,0.4499999999999999
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,23.0,80,1840.0,901.6,0.49
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23.0,88,2024.0,1052.48,0.52
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Apparel,43.0,81,3483.0,1671.84,0.48
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Apparel,48.0,108,5184.0,3265.92,0.63
Foot Locker,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,41.0,163,6683.0,3475.1600000000003,0.52
Foot Locker,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,32.0,113,3616.0,1735.6799999999998,0.48
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,32.0,120,3840.0,1804.8,0.47
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,34.0,88,2992.0,1555.84,0.52
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Apparel,42.0,88,3696.0,1848.0,0.5
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Apparel,47.0,126,5922.0,3612.42,0.61
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,23.0,196,4508.0,2479.4,0.55
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,23.0,133,3059.0,1437.73,0.47
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,14.0,143,2002.0,940.94,0.47
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,18.0,88,1584.0,823.6800000000001,0.52
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Apparel,33.0,98,3234.0,1519.98,0.47
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Apparel,24.0,138,3312.0,2119.68,0.64
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,25.0,218,5450.0,2888.5,0.53
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,24.0,101,2424.0,1139.28,0.47
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,14.0,115,1610.0,724.4999999999999,0.4499999999999999
Amazon,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,29.0,101,2929.0,1464.5,0.5
Amazon,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Ohio,Columbus,Men's Apparel,41.0,122,5002.0,2300.92,0.4599999999999999
Amazon,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Ohio,Columbus,Women's Apparel,29.0,143,4147.0,2529.67,0.61
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Men's Street Footwear,27.0,231,6237.0,3243.24,0.52
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,27.0,126,3402.0,1530.9,0.4499999999999999
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Women's Street Footwear,20.0,124,2480.0,1314.4,0.53
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,24.0,98,2352.0,1223.04,0.52
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Men's Apparel,37.0,113,4181.0,2048.69,0.49
Amazon,1185732,2021-03-09 00:00:00,9,3,2021,Midwest,Ohio,Columbus,Women's Apparel,28.0,128,3584.0,2186.24,0.61
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Men's Street Footwear,28.0,218,6104.0,3357.2000000000003,0.55
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,28.0,111,3108.0,1522.92,0.49
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Women's Street Footwear,19.0,106,2014.0,1067.42,0.53
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,24.0,102,2448.0,1224.0,0.5
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Men's Apparel,42.0,101,4242.0,1993.74,0.47
Amazon,1185732,2021-04-10 00:00:00,10,4,2021,Midwest,Ohio,Columbus,Women's Apparel,34.0,137,4658.0,3027.7000000000003,0.65
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Men's Street Footwear,42.0,207,8694.0,4347.0,0.5
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,44.0,135,5940.0,2910.6,0.49
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Women's Street Footwear,39.0,143,5577.0,2844.27,0.51
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,38.0,123,4674.0,2570.7000000000003,0.55
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Men's Apparel,49.0,126,6174.0,2840.04,0.4599999999999999
Amazon,1185732,2021-05-09 00:00:00,9,5,2021,Midwest,Ohio,Columbus,Women's Apparel,53.0,143,7579.0,4850.56,0.64
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Men's Street Footwear,49.0,232,11368.0,6025.04,0.53
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,41.0,138,5658.0,2602.68,0.4599999999999999
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Women's Street Footwear,49.0,142,6958.0,3757.32,0.54
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,49.0,140,6860.0,3498.6,0.51
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Men's Apparel,62.0,150,9300.0,4371.0,0.47
Amazon,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Ohio,Columbus,Women's Apparel,64.0,196,12544.0,7777.28,0.62
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Men's Street Footwear,63.0,252,15876.0,8255.52,0.52
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,56.0,195,10920.0,5132.4,0.47
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Women's Street Footwear,51.0,173,8823.0,4499.7300000000005,0.51
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,53.0,152,8056.0,4350.240000000001,0.54
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Men's Apparel,59.0,154,9086.0,4179.56,0.4599999999999999
Amazon,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Ohio,Columbus,Women's Apparel,69.0,181,12489.0,7868.07,0.63
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Men's Street Footwear,61.0,228,13908.0,6954.0,0.5
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,58.0,195,11310.0,5202.599999999999,0.4599999999999999
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Women's Street Footwear,53.0,150,7950.0,4054.5,0.51
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,41.0,158,6478.0,3303.78,0.51
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Men's Apparel,50.0,135,6750.0,3307.5,0.49
Amazon,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Ohio,Columbus,Women's Apparel,54.0,169,9126.0,5566.86,0.61
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Men's Street Footwear,50.0,225,11250.0,6075.0,0.54
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,47.0,173,8131.0,3821.57,0.47
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Women's Street Footwear,23.0,138,3174.0,1745.7,0.55
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,24.0,113,2712.0,1383.12,0.51
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Men's Apparel,32.0,122,3904.0,1873.92,0.48
Amazon,1185732,2021-09-09 00:00:00,9,9,2021,Midwest,Ohio,Columbus,Women's Apparel,37.0,138,5106.0,3165.72,0.62
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Men's Street Footwear,36.0,210,7560.0,3931.2,0.52
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,29.0,138,4002.0,1880.94,0.47
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Women's Street Footwear,27.0,106,2862.0,1516.86,0.53
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,29.0,112,3248.0,1656.48,0.51
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Men's Apparel,37.0,116,4292.0,1974.32,0.4599999999999999
Amazon,1185732,2021-10-11 00:00:00,11,10,2021,Midwest,Ohio,Columbus,Women's Apparel,38.0,147,5586.0,3519.18,0.63
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Men's Street Footwear,34.0,169,5746.0,2987.92,0.52
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,24.0,140,3360.0,1511.9999999999998,0.4499999999999999
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Women's Street Footwear,32.0,116,3712.0,1856.0,0.5
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,59.0,135,7965.0,3982.5,0.5
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Men's Apparel,76.0,138,10488.0,5139.12,0.49
Amazon,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Ohio,Columbus,Women's Apparel,74.0,167,12358.0,7909.12,0.64
Amazon,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Men's Street Footwear,70.0,231,16170.0,8085.0,0.5
Amazon,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,60.0,181,10860.0,5104.2,0.47
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Women's Street Footwear,59.0,161,9499.0,4939.4800000000005,0.52
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,63.0,147,9261.0,4630.5,0.5
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Men's Apparel,68.0,142,9656.0,4731.44,0.49
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Ohio,Columbus,Women's Apparel,74.0,156,11544.0,6926.4,0.6
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Men's Street Footwear,37.0,135,4995.0,2697.3,0.54
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,38.0,78,2964.0,1393.08,0.47
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Women's Street Footwear,28.0,75,2100.0,1092.0,0.52
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Women's Athletic Footwear,34.0,42,1428.0,714.0,0.5
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Men's Apparel,46.0,52,2392.0,1124.24,0.47
Amazon,1185732,2021-01-22 00:00:00,22,1,2021,Midwest,Ohio,Columbus,Women's Apparel,37.0,81,2997.0,1618.38,0.54
Amazon,1185732,2021-02-22 00:00:00,22,2,2021,Midwest,Ohio,Columbus,Men's Street Footwear,38.0,138,5244.0,2779.32,0.53
Amazon,1185732,2021-02-22 00:00:00,22,2,2021,Midwest,Ohio,Columbus,Men's Athletic Footwear,38.0,58,2204.0,1013.84,0.4599999999999999
Amazon,1185732,2021-02-22 00:00:00,22,2,2021,Midwest,Ohio,Columbus,Women's Street Footwear,29.0,63,1827.0,968.31,0.53
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,20.0,42,840.0,378.0,0.4499999999999999
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,Midwest,Kansas,Wichita,Men's Apparel,32.0,68,2176.0,1044.48,0.48
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,Midwest,Kansas,Wichita,Women's Apparel,18.0,98,1764.0,864.36,0.49
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Men's Street Footwear,20.0,153,3060.0,1499.4,0.49
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,19.0,59,1121.0,526.87,0.47
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Women's Street Footwear,9.0,75,675.0,310.5,0.4599999999999999
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,20.0,26,520.0,249.6,0.48
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Men's Apparel,32.0,41,1312.0,603.52,0.4599999999999999
Kohl's,1197831,2021-03-12 00:00:00,12,3,2021,Midwest,Kansas,Wichita,Women's Apparel,23.0,65,1495.0,747.5,0.5
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Men's Street Footwear,24.0,150,3600.0,1619.9999999999998,0.4499999999999999
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,25.0,58,1450.0,696.0,0.48
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Women's Street Footwear,14.0,60,840.0,420.0,0.5
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,19.0,35,665.0,299.24999999999994,0.4499999999999999
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Men's Apparel,39.0,38,1482.0,726.18,0.49
Kohl's,1197831,2021-04-13 00:00:00,13,4,2021,Midwest,Kansas,Wichita,Women's Apparel,29.0,81,2349.0,1151.01,0.49
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Men's Street Footwear,36.0,143,5148.0,2316.6,0.4499999999999999
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,39.0,77,3003.0,1441.44,0.48
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Women's Street Footwear,32.0,65,2080.0,1019.2,0.49
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,32.0,58,1856.0,928.0,0.5
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Men's Apparel,43.0,56,2408.0,1204.0,0.5
Kohl's,1197831,2021-05-12 00:00:00,12,5,2021,Midwest,Kansas,Wichita,Women's Apparel,42.0,94,3948.0,1776.6,0.4499999999999999
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Men's Street Footwear,37.0,144,5328.0,2664.0,0.5
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,32.0,94,3008.0,1443.84,0.48
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Women's Street Footwear,37.0,81,2997.0,1378.62,0.4599999999999999
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,38.0,80,3040.0,1367.9999999999998,0.4499999999999999
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Men's Apparel,54.0,83,4482.0,2151.36,0.48
Kohl's,1197831,2021-06-14 00:00:00,14,6,2021,Midwest,Kansas,Wichita,Women's Apparel,58.0,117,6786.0,3325.14,0.49
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Men's Street Footwear,51.0,182,9282.0,4641.0,0.5
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,49.0,119,5831.0,2915.5,0.5
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Women's Street Footwear,42.0,102,4284.0,1970.64,0.4599999999999999
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,43.0,75,3225.0,1580.25,0.49
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Men's Apparel,56.0,91,5096.0,2344.16,0.4599999999999999
Kohl's,1197831,2021-07-12 00:00:00,12,7,2021,Midwest,Kansas,Wichita,Women's Apparel,60.0,140,8400.0,4116.0,0.49
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Men's Street Footwear,56.0,189,10584.0,5292.0,0.5
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,51.0,111,5661.0,2547.45,0.4499999999999999
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Women's Street Footwear,47.0,102,4794.0,2397.0,0.5
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,37.0,90,3330.0,1631.7,0.49
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Men's Apparel,47.0,69,3243.0,1621.5,0.5
Kohl's,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Kansas,Wichita,Women's Apparel,52.0,113,5876.0,2938.0,0.5
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Men's Street Footwear,47.0,165,7755.0,3877.5,0.5
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,38.0,91,3458.0,1556.1,0.4499999999999999
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Women's Street Footwear,15.0,75,1125.0,528.75,0.47
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,14.0,65,910.0,427.7,0.47
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Men's Apparel,24.0,61,1464.0,717.36,0.49
Kohl's,1197831,2021-09-12 00:00:00,12,9,2021,Midwest,Kansas,Wichita,Women's Apparel,29.0,94,2726.0,1335.74,0.49
Kohl's,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Men's Street Footwear,29.0,145,4205.0,1934.3,0.4599999999999999
Kohl's,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,19.0,85,1615.0,742.9,0.4599999999999999
Kohl's,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Women's Street Footwear,19.0,60,1140.0,535.8,0.47
Kohl's,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,19.0,47,893.0,428.64,0.48
Kohl's,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Men's Apparel,29.0,46,1334.0,653.66,0.49
Foot Locker,1197831,2021-10-14 00:00:00,14,10,2021,Midwest,Kansas,Wichita,Women's Apparel,28.0,90,2520.0,1209.6,0.48
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Men's Street Footwear,23.0,122,2806.0,1318.82,0.47
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,14.0,72,1008.0,504.0,0.5
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Women's Street Footwear,23.0,55,1265.0,632.5,0.5
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,54.0,83,4482.0,2151.36,0.48
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Men's Apparel,68.0,70,4760.0,2189.6,0.4599999999999999
Foot Locker,1197831,2021-11-13 00:00:00,13,11,2021,Midwest,Kansas,Wichita,Women's Apparel,73.0,88,6424.0,2955.04,0.4599999999999999
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Men's Street Footwear,66.0,150,9900.0,4950.0,0.5
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,59.0,120,7080.0,3540.0,0.5
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Women's Street Footwear,58.0,95,5510.0,2534.6,0.4599999999999999
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,59.0,90,5310.0,2389.4999999999995,0.4499999999999999
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Men's Apparel,64.0,81,5184.0,2592.0,0.5
Foot Locker,1197831,2021-12-12 00:00:00,12,12,2021,Midwest,Kansas,Wichita,Women's Apparel,68.0,112,7616.0,3503.36,0.4599999999999999
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Men's Street Footwear,38.0,138,5244.0,2569.56,0.49
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,37.0,80,2960.0,1184.0,0.4
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Women's Street Footwear,27.0,83,2241.0,986.04,0.44
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Women's Athletic Footwear,34.0,36,1224.0,489.6,0.4
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Men's Apparel,48.0,44,2112.0,992.64,0.47
Foot Locker,1185732,2021-01-12 00:00:00,12,1,2021,Midwest,Kansas,Wichita,Women's Apparel,37.0,72,2664.0,1465.2,0.55
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,Kansas,Wichita,Men's Street Footwear,37.0,158,5846.0,2923.0,0.5
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,Kansas,Wichita,Men's Athletic Footwear,39.0,47,1833.0,806.52,0.44
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,Kansas,Wichita,Women's Street Footwear,29.0,59,1711.0,735.73,0.43
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,33.0,25,825.0,363.0,0.44
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,South Dakota,Sioux Falls,Men's Apparel,48.0,46,2208.0,993.6,0.4499999999999999
Foot Locker,1185732,2021-02-12 00:00:00,12,2,2021,Midwest,South Dakota,Sioux Falls,Women's Apparel,32.0,80,2560.0,1408.0,0.55
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,39.0,124,4836.0,2369.64,0.49
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,37.0,50,1850.0,777.0,0.42
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,27.0,59,1593.0,669.06,0.42
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,33.0,23,759.0,333.96,0.44
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Men's Apparel,47.0,31,1457.0,728.5,0.5
Foot Locker,1185732,2021-03-11 00:00:00,11,3,2021,Midwest,South Dakota,Sioux Falls,Women's Apparel,37.0,59,2183.0,1156.99,0.53
Foot Locker,1185732,2021-04-12 00:00:00,12,4,2021,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,38.0,113,4294.0,1975.24,0.4599999999999999
Foot Locker,1185732,2021-04-12 00:00:00,12,4,2021,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,39.0,42,1638.0,671.5799999999999,0.41
Foot Locker,1185732,2021-04-12 00:00:00,12,4,2021,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,29.0,45,1305.0,522.0,0.4
